ELEMENT_ID,TYPE,X1,Y1,X2,Y2,X3,Y3,X4,Y4,COLOR
0,curve,164,274,105,274,97,329,97,329,
0,curve,97,329,71,370,102,391,164,389,
0,curve,164,389,275,392,229,323,229,323,
0,curve,229,323,229,323,223,274,164,274,
1,line,164,385,164,452
1,line,164,452,435,452
1,line,164,385,202,385
1,line,232,385,367,385
1,line,399,385,435,385
1,line,435,385,435,452
1,line,164,445,435,445
1,line,164,395,435,395
1,line,153,385,153,452
1,line,448,385,448,453
1,curve,153,385,152,380,162,375,164,385
1,curve,153,452,153,461,164,460,164,452
1,curve,435,385,435,377,446,375,448,385
1,curve,435,452,435,461,448,460,448,452
2,line,208,414,213,414
2,line,213,414,213,419
2,line,213,419,223,419
2,line,223,419,223,414
2,line,223,414,228,414
2,line,228,414,228,428
2,line,228,428,223,428
2,line,223,428,223,423
2,line,223,423,213,423
2,line,213,423,213,428
2,line,213,428,208,428
2,line,208,428,208,414
3,line,242,413,257,421
3,line,257,421,257,413
3,line,257,413,262,413
3,line,262,413,262,429
3,line,262,429,248,421
3,line,248,421,248,428
3,line,248,428,242,428
3,line,242,428,242,413
4,line,275,416,278,413
4,line,278,413,286,420
4,line,286,420,294,413
4,line,294,413,297,416
4,line,297,416,289,423
4,line,289,423,289,428
4,line,289,428,283,428
4,line,283,428,283,422
4,line,283,422,275,416
5,curve,199,378,199,369,223,360,231,374
5,curve,231,374,233,378,235,384,225,390
5,curve,225,390,220,388,196,392,199,378
6,curve,124,387,124,387,102,407,96,427
6,curve,96,427,102,407,92,446,109,450
6,curve,109,450,126,455,157,439,157,430
6,curve,157,430,157,421,148,415,139,415
7,line,107,449,99,465
7,curve,99,465,96,474,129,490,140,489
7,curve,140,489,148,487,154,478,154,477
7,curve,154,477,155,477,162,477,163,477
7,curve,163,477,164,481,165,484,168,487
7,curve,168,487,171,490,192,492,207,490
7,curve,207,490,222,487,222,452,222,452
