ELEMENT_ID,LAYER,ENAME,COLOR_BOUND,COLOR_FILL,EX1,EY1,EX2,EY2,EX3,EY3
0,0,head,#000000,#f66b53,165,340
1,8,sign,#000000,,312,396
2,2,textH,#000000,,210,421
3,3,textN,#000000,,252,421
4,4,textY,#000000,,286,425
5,5,HandLeft_L,#000000,,206,411
6,6,HandRight_L,#000000,,125,439
7,7,Leg_L,#000000,,127,465
8,1,white_cheek,#fdf4e2,#fdf4e2,116,375
9,9,nose
10,10,normal_eye,#43231a,#43231a,136,356,135,362
11,11,winked_eye,#4a201a
12,12,right_eye_brow,#000000,#fbf4e0,136,333
13,13,left_eye_brow,#000000,#fbf4e0,192,333
14,14,outer_right_ear,#000000,#f86a53,111,278
15,15,inner_right_ear,#000000,#943f30,97,289
16,16,outer_left_ear,#000000,#f86a53,218,278
17,17,inner_left_ear,#000000,#943f30,232,289
18,18,right_horn,#000000,#fbd86c,126,262,143,284,127,276
19,19,left_horn,#000000,#fbd86c,213,262,186,284,200,276
